,OPEN_TIME,PREDICTION
44968,1669140000000.0,0.4871935716888513
44969,1669143600000.0,0.4890261030152415
44970,1669147200000.0,0.4890059933832931
44971,1669150800000.0,0.48479014508554746
44972,1669154400000.0,0.4921101683391209
44973,1669158000000.0,0.49785290949571903
44974,1669161600000.0,0.4780335186919815
44975,1669165200000.0,0.46734027097550884
44976,1669168800000.0,0.4516685829737753
44977,1669172400000.0,0.45536266558473004
44978,1669176000000.0,0.42515595940225026
44979,1669179600000.0,0.4536165993187884
44980,1669183200000.0,0.4525855837143242
44981,1669186800000.0,0.44726495551681167
44982,1669190400000.0,0.4231345154205497
44983,1669194000000.0,0.4383281339492515
44984,1669197600000.0,0.4247594419396898
44985,1669201200000.0,0.42670382491025693
44986,1669204800000.0,0.4283863077019367
44987,1669208400000.0,0.44883751046088705
44988,1669212000000.0,0.4641406831558853
44989,1669215600000.0,0.4288460544969242
44990,1669219200000.0,0.46162241392622344
44991,1669222800000.0,0.4466744418433867
44992,1669226400000.0,0.4524895515872412
44993,1669230000000.0,0.43031722604652434
44994,1669233600000.0,0.43876701216341485
44995,1669237200000.0,0.43223182925857173
44996,1669240800000.0,0.4483967053355132
44997,1669244400000.0,0.4405557205658568
44998,1669248000000.0,0.41696389191143285
44999,1669251600000.0,0.41906408291964004
45000,1669255200000.0,0.41463212526483106
45001,1669258800000.0,0.41256177904023483
45002,1669262400000.0,0.41597614639555786
45003,1669266000000.0,0.401906036493817
45004,1669269600000.0,0.4194098020364538
45005,1669273200000.0,0.4118446752757211
45006,1669276800000.0,0.4177799838517681
45007,1669280400000.0,0.4135153779821832
45008,1669284000000.0,0.41086052668338663
45009,1669287600000.0,0.4162380441128328
45010,1669291200000.0,0.4282678887580363
45011,1669294800000.0,0.41757996775874906
45012,1669298400000.0,0.41830295408731494
45013,1669302000000.0,0.41707683045161453
45014,1669305600000.0,0.4129465326439051
45015,1669309200000.0,0.4238338326605341
45016,1669312800000.0,0.4253039918593748
45017,1669316400000.0,0.41097474120558664
45018,1669320000000.0,0.41448946260438885
45019,1669323600000.0,0.4129507911377566
45020,1669327200000.0,0.4232466246980064
45021,1669330800000.0,0.42506542233357086
45022,1669334400000.0,0.4184099864566114
45023,1669338000000.0,0.43269958257727076
45024,1669341600000.0,0.4395772649638096
45025,1669345200000.0,0.44350890818521205
45026,1669348800000.0,0.45580880753772346
45027,1669352400000.0,0.457825110941454
45028,1669356000000.0,0.4696645906239141
45029,1669359600000.0,0.4516171060374703
45030,1669363200000.0,0.4498549561700302
45031,1669366800000.0,0.4628182037574564
45032,1669370400000.0,0.4643766276684202
45033,1669374000000.0,0.4504432163869145
45034,1669377600000.0,0.4401963172200799
45035,1669381200000.0,0.4538823757965297
45036,1669384800000.0,0.4547254127289254
45037,1669388400000.0,0.436971892106774
45038,1669392000000.0,0.45650993176572474
45039,1669395600000.0,0.4287810159462438
45040,1669399200000.0,0.44197881452900234
45041,1669402800000.0,0.44238007517213523
45042,1669406400000.0,0.4416494633667667
45043,1669410000000.0,0.43825614318250095
45044,1669413600000.0,0.4414586891376619
45045,1669417200000.0,0.42386311350178757
45046,1669420800000.0,0.42459308061940026
45047,1669424400000.0,0.40894279933808175
45048,1669428000000.0,0.4022948133011915
45049,1669431600000.0,0.40124582021350386
45050,1669435200000.0,0.40723877980552564
45051,1669438800000.0,0.4057372428768178
45052,1669442400000.0,0.4069287540077078
45053,1669446000000.0,0.4060734249823753
45054,1669449600000.0,0.40516276444942206
45055,1669453200000.0,0.4154427520724434
45056,1669456800000.0,0.3994514375209564
45057,1669460400000.0,0.41720404419940693
45058,1669464000000.0,0.4059784910864388
45059,1669467600000.0,0.41353116802323964
45060,1669471200000.0,0.42211202774744255
45061,1669474800000.0,0.41494687185084966
45062,1669478400000.0,0.44910457740239423
45063,1669482000000.0,0.4503039449172436
45064,1669485600000.0,0.43894740868530874
45065,1669489200000.0,0.44467287211042367
45066,1669492800000.0,0.45316073542150137
45067,1669496400000.0,0.4494181317878696
45068,1669500000000.0,0.450495119194225
45069,1669503600000.0,0.4507494560352386
45070,1669507200000.0,0.45192252230670077
45071,1669510800000.0,0.4393721015633942
45072,1669514400000.0,0.44200785022591854
45073,1669518000000.0,0.42072274894374195
45074,1669521600000.0,0.408115224951575
45075,1669525200000.0,0.4091259453010397
45076,1669528800000.0,0.40671741897413816
45077,1669532400000.0,0.4071411736378896
45078,1669536000000.0,0.407450541122479
45079,1669539600000.0,0.4049099131531447
45080,1669543200000.0,0.4081058702052474
45081,1669546800000.0,0.4076747057723976
45082,1669550400000.0,0.3958008990634975
45083,1669554000000.0,0.3936898774460966
45084,1669557600000.0,0.3958441357709533
45085,1669561200000.0,0.40612469915375804
45086,1669564800000.0,0.3995313212946533
45087,1669568400000.0,0.39968149950402154
45088,1669572000000.0,0.3944306446301208
45089,1669575600000.0,0.39370467379183904
45090,1669579200000.0,0.39264864365957336
45091,1669582800000.0,0.3905419969297654
45092,1669586400000.0,0.3983546711876179
45093,1669590000000.0,0.4078989096626969
45094,1669593600000.0,0.43132303747753553
45095,1669597200000.0,0.43306341842565704
45096,1669600800000.0,0.4481147580684774
45097,1669604400000.0,0.4446021599015157
45098,1669608000000.0,0.45121441711747423
45099,1669611600000.0,0.44045757961719034
45100,1669615200000.0,0.4440428117828429
45101,1669618800000.0,0.4384210795325851
45102,1669622400000.0,0.4392541026269597
45103,1669626000000.0,0.4529608964941518
45104,1669629600000.0,0.45138435684793693
45105,1669633200000.0,0.46325786133896724
45106,1669636800000.0,0.46241628834717824
45107,1669640400000.0,0.4590741707402922
45108,1669644000000.0,0.4604360668751952
45109,1669647600000.0,0.4606149257091511
45110,1669651200000.0,0.46982744572925267
45111,1669654800000.0,0.4629861370589755
45112,1669658400000.0,0.48342768842747225
45113,1669662000000.0,0.4681516680307466
45114,1669665600000.0,0.4890481644326892
45115,1669669200000.0,0.483551055719525
45116,1669672800000.0,0.4780240216963635
45117,1669676400000.0,0.4703001264648514
45118,1669680000000.0,0.4797197017688242
45119,1669683600000.0,0.4864872610483934
45120,1669687200000.0,0.4817960241583077
45121,1669690800000.0,0.4745638806604378
45122,1669694400000.0,0.4720221139675008
45123,1669698000000.0,0.46952311492318954
45124,1669701600000.0,0.47495141680319986
45125,1669705200000.0,0.4785949854445531
45126,1669708800000.0,0.4944265400219436
45127,1669712400000.0,0.47529700607195025
45128,1669716000000.0,0.4607781885092729
45129,1669719600000.0,0.4919492204090651
45130,1669723200000.0,0.4900549948297296
45131,1669726800000.0,0.48506774898358035
45132,1669730400000.0,0.508454378850892
45133,1669734000000.0,0.5077746222034912
45134,1669737600000.0,0.4963464504929576
45135,1669741200000.0,0.4995430361869408
45136,1669744800000.0,0.49915853184492504
45137,1669748400000.0,0.480562727920604
45138,1669752000000.0,0.4865211541675888
45139,1669755600000.0,0.47728728555617256
45140,1669759200000.0,0.48250256033611016
45141,1669762800000.0,0.4712963511418262
45142,1669766400000.0,0.49055981419211947
45143,1669770000000.0,0.4319291637222429
45144,1669773600000.0,0.43248744938449507
45145,1669777200000.0,0.42273686857123854
45146,1669780800000.0,0.4351154739128596
45147,1669784400000.0,0.44152866317911643
45148,1669788000000.0,0.42468125433475507
45149,1669791600000.0,0.44066968359552294
45150,1669795200000.0,0.41671622222268023
45151,1669798800000.0,0.44744155472617353
45152,1669802400000.0,0.42513704204806135
45153,1669806000000.0,0.4493250554238651
45154,1669809600000.0,0.43474104460431784
45155,1669813200000.0,0.4377917183344826
45156,1669816800000.0,0.41504868003797774
45157,1669820400000.0,0.4397773429951117
45158,1669824000000.0,0.4422858878928839
45159,1669827600000.0,0.4215454200576965
45160,1669831200000.0,0.43661171447356817
45161,1669834800000.0,0.41290455795122194
45162,1669838400000.0,0.4408534255963321
45163,1669842000000.0,0.3932072931552151
45164,1669845600000.0,0.39769935820600144
45165,1669849200000.0,0.40075173902302064
45166,1669852800000.0,0.400335755905375
45167,1669856400000.0,0.4094873567385258
45168,1669860000000.0,0.4074277738803205
45169,1669863600000.0,0.3998243511368739
45170,1669867200000.0,0.40228393656661177
45171,1669870800000.0,0.40318677094376304
45172,1669874400000.0,0.40171136986576567
45173,1669878000000.0,0.40171136986576567
45174,1669881600000.0,0.4054349859621242
45175,1669885200000.0,0.40171136986576567
45176,1669888800000.0,0.4026572968795068
45177,1669892400000.0,0.4032509154364639
45178,1669896000000.0,0.39510100979012297
45179,1669899600000.0,0.39911589887962257
45180,1669903200000.0,0.39811697457851636
45181,1669906800000.0,0.40252747279471696
45182,1669910400000.0,0.40620676836584846
45183,1669914000000.0,0.41406118735227815
45184,1669917600000.0,0.411472351501316
45185,1669921200000.0,0.41017528079906823
45186,1669924800000.0,0.41381560159931186
45187,1669928400000.0,0.426048640814587
45188,1669932000000.0,0.42987038493131724
45189,1669935600000.0,0.43652096684833885
45190,1669939200000.0,0.4277753203309679
45191,1669942800000.0,0.40550882833963064
45192,1669946400000.0,0.4188922694024628
45193,1669950000000.0,0.4212632944635817
45194,1669953600000.0,0.45759712919751144
45195,1669957200000.0,0.4408369189473891
45196,1669960800000.0,0.4366188718782284
45197,1669964400000.0,0.4495365928965072
45198,1669968000000.0,0.4295337437202441
45199,1669971600000.0,0.43134830095598375
45200,1669975200000.0,0.4267181486565292
45201,1669978800000.0,0.43092158815637305
45202,1669982400000.0,0.4283243097811323
45203,1669986000000.0,0.42237382891322195
45204,1669989600000.0,0.4520662427928884
45205,1669993200000.0,0.4492993896051977
45206,1669996800000.0,0.43432892688769287
45207,1670000400000.0,0.4128235343088532
45208,1670004000000.0,0.4311762735948343
45209,1670007600000.0,0.41432514855059094
45210,1670011200000.0,0.4190119583207659
45211,1670014800000.0,0.41579687935744336
45212,1670018400000.0,0.3925122848470451
45213,1670022000000.0,0.4161974288127432
45214,1670025600000.0,0.4172843602042911
45215,1670029200000.0,0.41382428641027097
45216,1670032800000.0,0.41382428641027097
45217,1670036400000.0,0.42075958400331
45218,1670040000000.0,0.42075958400331
45219,1670043600000.0,0.4195625787987611
45220,1670047200000.0,0.4202710310560129
45221,1670050800000.0,0.41834542469147995
45222,1670054400000.0,0.4199190053429583
45223,1670058000000.0,0.44427335415959424
45224,1670061600000.0,0.4302402009562754
45225,1670065200000.0,0.4407869702649035
45226,1670068800000.0,0.43632754671502166
45227,1670072400000.0,0.4193654595650791
45228,1670076000000.0,0.4396355375096239
45229,1670079600000.0,0.4414912974442096
45230,1670083200000.0,0.44109074623085653
45231,1670086800000.0,0.4392852193133988
45232,1670090400000.0,0.4428320530703299
45233,1670094000000.0,0.44587552998691105
45234,1670097600000.0,0.44405746565642507
45235,1670101200000.0,0.45049282921333766
45236,1670104800000.0,0.441900307885176
45237,1670108400000.0,0.44804089590154406
45238,1670112000000.0,0.44775278861290907
45239,1670115600000.0,0.4313785376609322
45240,1670119200000.0,0.4679308379514263
45241,1670122800000.0,0.4271386088416896
45242,1670126400000.0,0.4739877127380885
45243,1670130000000.0,0.4458165535435441
45244,1670133600000.0,0.4367496360720221
45245,1670137200000.0,0.4810494420608237
45246,1670140800000.0,0.4415321511429476
45247,1670144400000.0,0.421740640150418
45248,1670148000000.0,0.487824087607239
45249,1670151600000.0,0.4276655909335038
45250,1670155200000.0,0.4872272637959497
45251,1670158800000.0,0.48511271890994195
45252,1670162400000.0,0.48412745924374456
45253,1670166000000.0,0.44529847855801585
45254,1670169600000.0,0.43892773201554147
45255,1670173200000.0,0.4291949701076686
45256,1670176800000.0,0.43604616528995077
45257,1670180400000.0,0.4257789593401652
45258,1670184000000.0,0.4325797318756889
45259,1670187600000.0,0.4325797318756889
45260,1670191200000.0,0.43876429302281256
45261,1670194800000.0,0.4326239807671809
45262,1670198400000.0,0.3902285104394956
45263,1670202000000.0,0.4115669723994829
45264,1670205600000.0,0.3767326432669962
45265,1670209200000.0,0.38846304395978865
45266,1670212800000.0,0.39628066160583364
45267,1670216400000.0,0.35817496943980726
45268,1670220000000.0,0.36181684204773185
45269,1670223600000.0,0.3621885231593468
45270,1670227200000.0,0.392300606140246
45271,1670230800000.0,0.35880464375596266
45272,1670234400000.0,0.36592552246404153
45273,1670238000000.0,0.3915358483174979
45274,1670241600000.0,0.3596335779510201
45275,1670245200000.0,0.37274019402273456
45276,1670248800000.0,0.36970779657104247
45277,1670252400000.0,0.43367741121700726
45278,1670256000000.0,0.45376773190740105
45279,1670259600000.0,0.41240964337718045
45280,1670263200000.0,0.42432007963328733
45281,1670266800000.0,0.4307339372683911
45282,1670270400000.0,0.4608061175047966
45283,1670274000000.0,0.4621600144414832
45284,1670277600000.0,0.4175884554917525
45285,1670281200000.0,0.3904352976593709
45286,1670284800000.0,0.3955150769712614
45287,1670288400000.0,0.4158001176800326
45288,1670292000000.0,0.4240841851556818
45289,1670295600000.0,0.4223032032690226
45290,1670299200000.0,0.42681795252343907
45291,1670302800000.0,0.419430841931227
45292,1670306400000.0,0.4151936187511564
45293,1670310000000.0,0.41298135097262084
45294,1670313600000.0,0.412498229373503
45295,1670317200000.0,0.42473038512957
45296,1670320800000.0,0.4528223922857537
45297,1670324400000.0,0.45743718878869305
45298,1670328000000.0,0.45017711703497487
45299,1670331600000.0,0.4114754218408328
45300,1670335200000.0,0.457008805036278
45301,1670338800000.0,0.4307737744639825
45302,1670342400000.0,0.4596224504918518
45303,1670346000000.0,0.4586192529740338
45304,1670349600000.0,0.407619606237513
45305,1670353200000.0,0.4258922565302089
45306,1670356800000.0,0.4161096951453873
45307,1670360400000.0,0.4556262570496075
45308,1670364000000.0,0.4551091047472576
45309,1670367600000.0,0.45495452533512754
45310,1670371200000.0,0.41266112029961843
45311,1670374800000.0,0.42524179087428216
45312,1670378400000.0,0.41539117874978265
45313,1670382000000.0,0.4236061702189617
45314,1670385600000.0,0.4306643629654117
45315,1670389200000.0,0.4326703819777281
45316,1670392800000.0,0.41916164456772453
45317,1670396400000.0,0.4178766322415599
45318,1670400000000.0,0.44704784679201204
45319,1670403600000.0,0.4095943561222617
45320,1670407200000.0,0.4197576570145007
45321,1670410800000.0,0.4353664991193138
45322,1670414400000.0,0.4459630088257045
45323,1670418000000.0,0.4822532871441365
45324,1670421600000.0,0.4470860084746645
45325,1670425200000.0,0.4403972297906574
45326,1670428800000.0,0.4393925591654305
45327,1670432400000.0,0.4366267362073658
45328,1670436000000.0,0.4439819201868911
45329,1670439600000.0,0.435669922331665
45330,1670443200000.0,0.43410276634548933
45331,1670446800000.0,0.43479333262402037
45332,1670450400000.0,0.42178209125424854
45333,1670454000000.0,0.433933171802497
45334,1670457600000.0,0.4344329325079025
45335,1670461200000.0,0.44230247239368814
45336,1670464800000.0,0.44425646399136326
45337,1670468400000.0,0.44038741334690584
45338,1670472000000.0,0.44068918115205524
45339,1670475600000.0,0.4417642794380023
45340,1670479200000.0,0.4569436614220696
45341,1670482800000.0,0.43268984312374736
45342,1670486400000.0,0.45517639233462426
45343,1670490000000.0,0.4549034788141867
45344,1670493600000.0,0.43416587029801795
45345,1670497200000.0,0.44380564452466076
45346,1670500800000.0,0.4545147526866824
45347,1670504400000.0,0.44209902694900616
45348,1670508000000.0,0.4708946781377197
45349,1670511600000.0,0.4742061329245838
45350,1670515200000.0,0.47444517276678755
45351,1670518800000.0,0.4574874607691189
45352,1670522400000.0,0.49356467907108137
45353,1670526000000.0,0.4274329699286114
45354,1670529600000.0,0.404699839375088
45355,1670533200000.0,0.4414417029269682
45356,1670536800000.0,0.4469367052762855
45357,1670540400000.0,0.42519219921096096
45358,1670544000000.0,0.4400081461826084
45359,1670547600000.0,0.42366682553253027
45360,1670551200000.0,0.39998343998655767
45361,1670554800000.0,0.40128830599726917
45362,1670558400000.0,0.3985763729450139
45363,1670562000000.0,0.3985763729450139
45364,1670565600000.0,0.419439806271535
45365,1670569200000.0,0.40265891586245073
45366,1670572800000.0,0.41768421929751354
45367,1670576400000.0,0.4413369784409665
45368,1670580000000.0,0.4310452013039284
45369,1670583600000.0,0.42723291749355946
45370,1670587200000.0,0.433154039651126
45371,1670590800000.0,0.44131644062868236
45372,1670594400000.0,0.42593950240644873
45373,1670598000000.0,0.45292155823430646
45374,1670601600000.0,0.4402145721618455
45375,1670605200000.0,0.4492614318400134
45376,1670608800000.0,0.4437526136854867
45377,1670612400000.0,0.4367318327145413
45378,1670616000000.0,0.45850766543918364
45379,1670619600000.0,0.4634841975267712
45380,1670623200000.0,0.446753424560638
45381,1670626800000.0,0.44144200754138563
45382,1670630400000.0,0.4563915628308697
45383,1670634000000.0,0.4373178627888046
45384,1670637600000.0,0.4346704229689618
45385,1670641200000.0,0.44274438928671483
45386,1670644800000.0,0.4335039578700768
45387,1670648400000.0,0.43847455632979504
45388,1670652000000.0,0.44862355677571264
45389,1670655600000.0,0.4368822828158864
45390,1670659200000.0,0.4408667971851655
45391,1670662800000.0,0.45078778583534757
45392,1670666400000.0,0.4380156207356298
45393,1670670000000.0,0.4379399107495437
45394,1670673600000.0,0.43778375819767784
45395,1670677200000.0,0.43779201535265566
45396,1670680800000.0,0.43617387161867516
45397,1670684400000.0,0.4426432063389735
45398,1670688000000.0,0.4195122032717047
45399,1670691600000.0,0.4204689861703963
45400,1670695200000.0,0.4409079903784646
45401,1670698800000.0,0.42396684212393887
45402,1670702400000.0,0.4239196270724601
45403,1670706000000.0,0.4267595946820498
45404,1670709600000.0,0.44518483534002534
45405,1670713200000.0,0.4430437568693842
45406,1670716800000.0,0.44329461838909273
45407,1670720400000.0,0.4311138271073205
45408,1670724000000.0,0.43189203303876056
45409,1670727600000.0,0.432133525729014
45410,1670731200000.0,0.4142361824755
45411,1670734800000.0,0.4165428906267451
45412,1670738400000.0,0.415568829093185
45413,1670742000000.0,0.4142361824755
45414,1670745600000.0,0.4147414681829054
45415,1670749200000.0,0.4151864918327145
45416,1670752800000.0,0.413856618969923
45417,1670756400000.0,0.4146623021487603
45418,1670760000000.0,0.4165428906267451
45419,1670763600000.0,0.4141457105695243
45420,1670767200000.0,0.4129543733693488
45421,1670770800000.0,0.41648028866679143
45422,1670774400000.0,0.4135082062037425
45423,1670778000000.0,0.4142361824755
45424,1670781600000.0,0.4253490208081867
45425,1670785200000.0,0.4039709034286806
45426,1670788800000.0,0.4043703877400219
45427,1670792400000.0,0.42977706525942144
45428,1670796000000.0,0.4367544693002447
45429,1670799600000.0,0.44511254358999647
45430,1670803200000.0,0.4547957606010013
45431,1670806800000.0,0.4779110172114153
45432,1670810400000.0,0.43269703237226126
45433,1670814000000.0,0.42985098726632565
45434,1670817600000.0,0.41096850266462887
45435,1670821200000.0,0.4346807382958325
45436,1670824800000.0,0.41535483553378916
45437,1670828400000.0,0.4583995125448864
45438,1670832000000.0,0.4661710072795086
45439,1670835600000.0,0.44140080969711765
45440,1670839200000.0,0.4821803709084225
45441,1670842800000.0,0.4808330392812079
45442,1670846400000.0,0.48221311473211487
45443,1670850000000.0,0.4614360590400869
45444,1670853600000.0,0.43555749012198547
45445,1670857200000.0,0.4586120302866915
45446,1670860800000.0,0.4682357749770234
45447,1670864400000.0,0.4566958488037316
45448,1670868000000.0,0.4861881393503712
45449,1670871600000.0,0.4921589810666892
45450,1670875200000.0,0.5010471337133537
45451,1670878800000.0,0.46952389441397036
45452,1670882400000.0,0.45827345649354245
45453,1670886000000.0,0.4590014697792759
45454,1670889600000.0,0.45688808000422715
45455,1670893200000.0,0.47229111126575796
45456,1670896800000.0,0.4612506055046457
45457,1670900400000.0,0.454550798021148
45458,1670904000000.0,0.4574116804452005
45459,1670907600000.0,0.4526345680011588
45460,1670911200000.0,0.44703691878379265
45461,1670914800000.0,0.4666261452584339
45462,1670918400000.0,0.4613509008544466
45463,1670922000000.0,0.4666030738341177
45464,1670925600000.0,0.4437953354798397
45465,1670929200000.0,0.4302252856797213
45466,1670932800000.0,0.42024582552252004
45467,1670936400000.0,0.42025338752262836
45468,1670940000000.0,0.3375067658552213
45469,1670943600000.0,0.39333212070833157
45470,1670947200000.0,0.3868931971460032
45471,1670950800000.0,0.42218126191554123
45472,1670954400000.0,0.40080660671510193
45473,1670958000000.0,0.4270855167007239
45474,1670961600000.0,0.3934697902604143
45475,1670965200000.0,0.4182015273603859
45476,1670968800000.0,0.40945618401583583
45477,1670972400000.0,0.4036639041373815
45478,1670976000000.0,0.41638912929689587
45479,1670979600000.0,0.41523104271293765
45480,1670983200000.0,0.4098800316273068
45481,1670986800000.0,0.4112736739432297
45482,1670990400000.0,0.41024439657955686
45483,1670994000000.0,0.3976819885415567
45484,1670997600000.0,0.4112736739432297
45485,1671001200000.0,0.400152937762332
45486,1671004800000.0,0.41060421646816553
45487,1671008400000.0,0.41504988511388147
45488,1671012000000.0,0.3978429803235807
45489,1671015600000.0,0.40411615659200756
45490,1671019200000.0,0.40595237596760625
45491,1671022800000.0,0.4084951759556478
45492,1671026400000.0,0.4161761538140271
45493,1671030000000.0,0.39819880798596136
45494,1671033600000.0,0.3648895703493984
45495,1671037200000.0,0.4095423358464532
45496,1671040800000.0,0.4294855726692194
45497,1671044400000.0,0.4048110716278028
45498,1671048000000.0,0.392755467630443
45499,1671051600000.0,0.4006871777196036
45500,1671055200000.0,0.3870354871134663
45501,1671058800000.0,0.3895913601229711
45502,1671062400000.0,0.3872510137652195
45503,1671066000000.0,0.40084249974338304
45504,1671069600000.0,0.4046357664353265
45505,1671073200000.0,0.39168926594482634
45506,1671076800000.0,0.39261065487695207
45507,1671080400000.0,0.4018486853872648
45508,1671084000000.0,0.3934906903992559
45509,1671087600000.0,0.3967693352962754
45510,1671091200000.0,0.39715465621216145
45511,1671094800000.0,0.39827528379431176
45512,1671098400000.0,0.3897778223685605
45513,1671102000000.0,0.37835843012362275
45514,1671105600000.0,0.40198616140162224
45515,1671109200000.0,0.3755389906763952
45516,1671112800000.0,0.41589868136256714
45517,1671116400000.0,0.42118243994311677
45518,1671120000000.0,0.4170857654047006
45519,1671123600000.0,0.4163552048565826
45520,1671127200000.0,0.40390149836238437
45521,1671130800000.0,0.3902876800329538
45522,1671134400000.0,0.39484350712613275
45523,1671138000000.0,0.39734985071347645
45524,1671141600000.0,0.40241763418959636
45525,1671145200000.0,0.4029870046664383
45526,1671148800000.0,0.3943210702761303
45527,1671152400000.0,0.38768473479255816
45528,1671156000000.0,0.4039165941615373
45529,1671159600000.0,0.4020811819307048
45530,1671163200000.0,0.38574057491719177
45531,1671166800000.0,0.3902777493047627
45532,1671170400000.0,0.4021075549162398
45533,1671174000000.0,0.38488694346205554
45534,1671177600000.0,0.3867667084365167
45535,1671181200000.0,0.4001070109760737
45536,1671184800000.0,0.389844753402401
45537,1671188400000.0,0.42687392341495617
45538,1671192000000.0,0.39964309908898815
45539,1671195600000.0,0.41622129511295397
45540,1671199200000.0,0.417728699777984
45541,1671202800000.0,0.4141694815797422
45542,1671206400000.0,0.38365247618257037
45543,1671210000000.0,0.42034801923395587
45544,1671213600000.0,0.4033291945655016
45545,1671217200000.0,0.4176732867529862
45546,1671220800000.0,0.3898576250706205
45547,1671224400000.0,0.4053653251297496
45548,1671228000000.0,0.4080350822605344
45549,1671231600000.0,0.3760498581350531
45550,1671235200000.0,0.4140714358781662
45551,1671238800000.0,0.4200996976141907
45552,1671242400000.0,0.4028539082138172
45553,1671246000000.0,0.42539724556602027
45554,1671249600000.0,0.4060212059890628
45555,1671253200000.0,0.4011059705933011
45556,1671256800000.0,0.3979865328833868
45557,1671260400000.0,0.4052170264034973
45558,1671264000000.0,0.3974391230888103
45559,1671267600000.0,0.40481246238624613
45560,1671271200000.0,0.4064897907903623
45561,1671274800000.0,0.39895023322059686
45562,1671278400000.0,0.40482046861171594
45563,1671282000000.0,0.40792580725456684
45564,1671285600000.0,0.409821170478362
45565,1671289200000.0,0.41144113928559006
45566,1671292800000.0,0.4068612547775912
45567,1671296400000.0,0.4067703383211998
45568,1671300000000.0,0.4070281002934314
45569,1671303600000.0,0.4065547462264766
45570,1671307200000.0,0.40792580725456684
45571,1671310800000.0,0.4050928252347018
45572,1671314400000.0,0.4065547462264766
45573,1671318000000.0,0.39731102783590677
45574,1671321600000.0,0.3972236399218444
45575,1671325200000.0,0.3984844359830358
45576,1671328800000.0,0.39731201754763956
45577,1671332400000.0,0.395083933301772
45578,1671336000000.0,0.3943461876126266
45579,1671339600000.0,0.392698257942809
45580,1671343200000.0,0.39431951572908513
45581,1671346800000.0,0.39431951572908513
45582,1671350400000.0,0.39273027721526427
45583,1671354000000.0,0.3995555707083462
45584,1671357600000.0,0.4024487130034146
45585,1671361200000.0,0.40130787779901933
45586,1671364800000.0,0.3961350390437798
45587,1671368400000.0,0.4072689630856313
45588,1671372000000.0,0.4065547462264766
45589,1671375600000.0,0.40792580725456684
45590,1671379200000.0,0.40723071537986416
45591,1671382800000.0,0.4072477336948777
45592,1671386400000.0,0.3983498745843013
45593,1671390000000.0,0.4017845421044306
45594,1671393600000.0,0.393231458606792
45595,1671397200000.0,0.3912850041912127
45596,1671400800000.0,0.3939214661312054
45597,1671404400000.0,0.38906280789926934
45598,1671408000000.0,0.39353980303889946
45599,1671411600000.0,0.3920325511246698
45600,1671415200000.0,0.3935257139203264
45601,1671418800000.0,0.3947504451528012
45602,1671422400000.0,0.40246859392165574
45603,1671426000000.0,0.3889821885594584
45604,1671429600000.0,0.3994018957421553
45605,1671433200000.0,0.388007635248888
45606,1671436800000.0,0.3980685467585229
45607,1671440400000.0,0.3970184257109989
45608,1671444000000.0,0.39848920900735235
45609,1671447600000.0,0.39943063001065954
45610,1671451200000.0,0.39534751642989685
45611,1671454800000.0,0.39454308764886514
45612,1671458400000.0,0.3898006121396455
45613,1671462000000.0,0.41881653983407985
45614,1671465600000.0,0.43718594734819805
45615,1671469200000.0,0.43481306187300656
45616,1671472800000.0,0.433589230842014
45617,1671476400000.0,0.44182418786543265
45618,1671480000000.0,0.43902012238912747
45619,1671483600000.0,0.44238521679920906
45620,1671487200000.0,0.4371606502345306
45621,1671490800000.0,0.4789114649920798
45622,1671494400000.0,0.4618974974367781
45623,1671498000000.0,0.4685055052804788
45624,1671501600000.0,0.42188301094398956
45625,1671505200000.0,0.41975760772998344
45626,1671508800000.0,0.42140488364340617
45627,1671512400000.0,0.4146298966791931
45628,1671516000000.0,0.42369724524941477
45629,1671519600000.0,0.41875710544649114
45630,1671523200000.0,0.4180386427854428
45631,1671526800000.0,0.4211302532950484
45632,1671530400000.0,0.4223099312163515
45633,1671534000000.0,0.42746315795224327
45634,1671537600000.0,0.4165553495387641
45635,1671541200000.0,0.42657266030885804
45636,1671544800000.0,0.4416754247599864
45637,1671548400000.0,0.4128327992466838
45638,1671552000000.0,0.4149178827175971
45639,1671555600000.0,0.4142475542565853
45640,1671559200000.0,0.4115002556725193
45641,1671562800000.0,0.41530242421520064
45642,1671566400000.0,0.4116542629845351
45643,1671570000000.0,0.404904029974914
45644,1671573600000.0,0.4107696625838029
45645,1671577200000.0,0.4093799679029161
45646,1671580800000.0,0.4145197752314896
45647,1671584400000.0,0.39818742926319184
45648,1671588000000.0,0.3941237666367118
45649,1671591600000.0,0.4009380780126782
45650,1671595200000.0,0.4069493615120743
45651,1671598800000.0,0.41022561729592827
45652,1671602400000.0,0.4049768390439368
45653,1671606000000.0,0.40472525647029867
45654,1671609600000.0,0.41012858463676294
45655,1671613200000.0,0.40002519069827586
45656,1671616800000.0,0.3858983965011377
45657,1671620400000.0,0.402119607060454
45658,1671624000000.0,0.4014244193409812
45659,1671627600000.0,0.3976933271920125
45660,1671631200000.0,0.39337935033662
45661,1671634800000.0,0.40168266484422216
45662,1671638400000.0,0.40473429388320276
45663,1671642000000.0,0.41096500031132516
45664,1671645600000.0,0.4110104414395096
45665,1671649200000.0,0.41297867160414914
45666,1671652800000.0,0.40751068605649043
45667,1671656400000.0,0.4144655107378903
45668,1671660000000.0,0.41028947767039126
